"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,123,135,147,126
170,2020-06-18,126,139,152,130
171,2020-06-19,129,142,155,134
172,2020-06-20,133,146,159,139
173,2020-06-21,135,149,163,139
174,2020-06-22,138,152,166,148
175,2020-06-23,141,155,169,157
176,2020-06-24,144,159,174,162
177,2020-06-25,146,161,176,177
178,2020-06-26,149,164,179,178
179,2020-06-27,152,167,182,178
180,2020-06-28,154,170,186,NA
181,2020-06-29,156,172,188,NA
182,2020-06-30,159,175,191,NA
183,2020-07-01,161,177,193,NA
184,2020-07-02,163,179,195,NA
185,2020-07-03,165,182,199,NA
186,2020-07-04,167,184,201,NA
187,2020-07-05,169,186,203,NA
188,2020-07-06,171,188,205,NA
189,2020-07-07,172,189,206,NA
