"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1232,1435,1638,1446
200,2020-07-18,1268,1476,1684,1477
201,2020-07-19,1304,1519,1734,1486
202,2020-07-20,1342,1563,1784,1517
203,2020-07-21,1381,1608,1835,1558
204,2020-07-22,1421,1655,1889,1581
205,2020-07-23,1462,1702,1942,1618
206,2020-07-24,1505,1752,1999,1653
207,2020-07-25,1547,1802,2057,1675
208,2020-07-26,1592,1854,2116,1698
209,2020-07-27,1638,1908,2178,1727
210,2020-07-28,1686,1963,2240,NA
211,2020-07-29,1735,2020,2305,NA
212,2020-07-30,1784,2078,2372,NA
213,2020-07-31,1836,2138,2440,NA
214,2020-08-01,1889,2200,2511,NA
215,2020-08-02,1944,2264,2584,NA
216,2020-08-03,2000,2329,2658,NA
217,2020-08-04,2058,2396,2734,NA
218,2020-08-05,2118,2466,2814,NA
219,2020-08-06,2179,2537,2895,NA
