"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,1059,1109,1159,1091
185,2020-07-03,1073,1124,1175,1113
186,2020-07-04,1087,1138,1189,1134
187,2020-07-05,1100,1152,1204,1153
188,2020-07-06,1112,1165,1218,1172
189,2020-07-07,1125,1178,1231,1192
190,2020-07-08,1136,1190,1244,1213
191,2020-07-09,1148,1202,1256,1230
192,2020-07-10,1158,1213,1268,1246
193,2020-07-11,1168,1223,1278,1264
194,2020-07-12,1177,1233,1289,1281
195,2020-07-13,1187,1243,1299,NA
196,2020-07-14,1195,1251,1307,NA
197,2020-07-15,1203,1260,1317,NA
198,2020-07-16,1211,1268,1325,NA
199,2020-07-17,1218,1276,1334,NA
200,2020-07-18,1225,1283,1341,NA
201,2020-07-19,1231,1289,1347,NA
202,2020-07-20,1238,1296,1354,NA
203,2020-07-21,1243,1302,1361,NA
204,2020-07-22,1249,1308,1367,NA
