"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,151,163,175,177
136,2020-05-15,163,176,189,187
137,2020-05-16,176,190,204,199
138,2020-05-17,190,205,220,210
139,2020-05-18,205,222,239,221
140,2020-05-19,222,240,258,231
141,2020-05-20,239,259,279,251
142,2020-05-21,259,280,301,262
143,2020-05-22,279,302,325,NA
144,2020-05-23,302,327,352,NA
145,2020-05-24,326,353,380,NA
146,2020-05-25,352,381,410,NA
147,2020-05-26,381,412,443,NA
148,2020-05-27,411,445,479,NA
149,2020-05-28,445,481,517,NA
