"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,35,41,47,39
167,2020-06-15,37,43,49,39
168,2020-06-16,39,45,51,47
169,2020-06-17,41,48,55,49
170,2020-06-18,43,50,57,48
171,2020-06-19,46,53,60,53
172,2020-06-20,48,56,64,61
173,2020-06-21,50,58,66,62
174,2020-06-22,53,62,71,64
175,2020-06-23,56,65,74,65
176,2020-06-24,59,68,77,68
177,2020-06-25,62,72,82,NA
178,2020-06-26,66,76,86,NA
179,2020-06-27,68,79,90,NA
180,2020-06-28,72,84,96,NA
181,2020-06-29,76,88,100,NA
182,2020-06-30,80,93,106,NA
183,2020-07-01,84,98,112,NA
184,2020-07-02,89,103,117,NA
185,2020-07-03,93,108,123,NA
186,2020-07-04,98,114,130,NA
