"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,409,434,459,431
164,2020-06-12,425,451,477,446
165,2020-06-13,442,469,496,454
166,2020-06-14,460,488,516,475
167,2020-06-15,478,507,536,481
168,2020-06-16,497,527,557,502
169,2020-06-17,516,547,578,537
170,2020-06-18,536,568,600,570
171,2020-06-19,556,590,624,600
172,2020-06-20,578,613,648,636
173,2020-06-21,600,636,672,661
174,2020-06-22,622,660,698,NA
175,2020-06-23,645,684,723,NA
176,2020-06-24,669,709,749,NA
177,2020-06-25,693,735,777,NA
178,2020-06-26,719,762,805,NA
179,2020-06-27,744,789,834,NA
180,2020-06-28,771,817,863,NA
181,2020-06-29,797,845,893,NA
182,2020-06-30,825,875,925,NA
183,2020-07-01,854,905,956,NA
