"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,315,401,487,406
180,2020-06-28,324,413,502,407
181,2020-06-29,334,425,516,413
182,2020-06-30,343,437,531,417
183,2020-07-01,354,450,546,420
184,2020-07-02,364,463,562,427
185,2020-07-03,375,477,579,438
186,2020-07-04,386,491,596,441
187,2020-07-05,397,505,613,442
188,2020-07-06,409,520,631,449
189,2020-07-07,420,535,650,455
190,2020-07-08,433,551,669,NA
191,2020-07-09,445,567,689,NA
192,2020-07-10,459,584,709,NA
193,2020-07-11,472,601,730,NA
194,2020-07-12,485,618,751,NA
195,2020-07-13,500,636,772,NA
196,2020-07-14,515,655,795,NA
197,2020-07-15,529,674,819,NA
198,2020-07-16,545,694,843,NA
199,2020-07-17,561,714,867,NA
