"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,367,476,585,467
192,2020-07-10,376,487,598,470
193,2020-07-11,385,499,613,473
194,2020-07-12,394,511,628,474
195,2020-07-13,405,524,643,478
196,2020-07-14,414,536,658,483
197,2020-07-15,424,549,674,488
198,2020-07-16,435,563,691,493
199,2020-07-17,445,576,707,499
200,2020-07-18,455,590,725,505
201,2020-07-19,467,605,743,507
202,2020-07-20,478,619,760,NA
203,2020-07-21,489,634,779,NA
204,2020-07-22,502,650,798,NA
205,2020-07-23,513,665,817,NA
206,2020-07-24,526,682,838,NA
207,2020-07-25,539,698,857,NA
208,2020-07-26,552,715,878,NA
209,2020-07-27,565,732,899,NA
210,2020-07-28,579,750,921,NA
211,2020-07-29,593,768,943,NA
