"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,8444,8997,9550,9337
165,2020-06-13,8897,9480,10063,9825
166,2020-06-14,9375,9989,10603,10153
167,2020-06-15,9879,10526,11173,10357
168,2020-06-16,10409,11091,11773,10881
169,2020-06-17,10968,11687,12406,11559
170,2020-06-18,11557,12314,13071,12099
171,2020-06-19,12178,12976,13774,12567
172,2020-06-20,12831,13672,14513,13813
173,2020-06-21,13521,14407,15293,14264
174,2020-06-22,14247,15181,16115,14476
175,2020-06-23,15012,15996,16980,NA
176,2020-06-24,15818,16855,17892,NA
177,2020-06-25,16668,17760,18852,NA
178,2020-06-26,17563,18714,19865,NA
179,2020-06-27,18506,19719,20932,NA
180,2020-06-28,19500,20778,22056,NA
181,2020-06-29,20547,21894,23241,NA
182,2020-06-30,21651,23070,24489,NA
183,2020-07-01,22814,24309,25804,NA
184,2020-07-02,24040,25615,27190,NA
