"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,161,168,175,171
160,2020-06-08,166,173,180,171
161,2020-06-09,170,177,184,179
162,2020-06-10,175,182,189,184
163,2020-06-11,179,186,193,186
164,2020-06-12,183,191,199,191
165,2020-06-13,188,196,204,193
166,2020-06-14,192,200,208,195
167,2020-06-15,197,205,213,199
168,2020-06-16,201,209,217,212
169,2020-06-17,206,214,222,216
170,2020-06-18,210,219,228,NA
171,2020-06-19,214,223,232,NA
172,2020-06-20,219,228,237,NA
173,2020-06-21,224,233,242,NA
174,2020-06-22,228,237,246,NA
175,2020-06-23,232,242,252,NA
176,2020-06-24,236,246,256,NA
177,2020-06-25,241,251,261,NA
178,2020-06-26,245,255,265,NA
179,2020-06-27,250,260,270,NA
