"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,134671,48438,91554,104441,78667,90865
2020-03-03,143200,53886,98543,112414,84672,93077
2020-03-04,152269,59935,106102,121037,91167,95316
2020-03-05,161912,66648,114280,130366,98194,98172
2020-03-06,172166,74097,123132,140464,105800,102133
2020-03-07,183069,82355,132712,151393,114031,105824
2020-03-08,194663,91507,143085,163226,122944,109695
2020-03-09,206991,101643,154317,176039,132595,114232
2020-03-10,220100,112861,166480,189914,143046,118610
2020-03-11,234039,125268,179654,204942,154366,125497
2020-03-12,248861,138977,193919,221215,166623,133853
2020-03-13,264621,154111,209366,238837,179895,143255
2020-03-14,281380,170801,226090,257915,194265,154774
2020-03-15,299200,189187,244194,278567,209821,167418
2020-03-16,318148,209416,263782,300912,226652,180094
2020-03-17,338297,231641,284969,325082,244856,194836
2020-03-18,359721,256024,307872,351208,264536,213149
2020-03-19,382503,282730,332616,379435,285797,242372
2020-03-20,406727,311927,359327,409906,308748,271114
2020-03-21,432485,343784,388134,442768,333500,305233
2020-03-22,459874,378469,419172,478175,360169,338232
2020-03-23,488998,416146,452572,516277,388867,377959
2020-03-24,519967,456967,488467,557224,419710,416878
2020-03-25,552896,501073,526984,601163,452805,468087
2020-03-26,587911,548588,568250,648238,488262,527829
2020-03-27,625144,599609,612376,698575,526177,591794
2020-03-28,664735,654208,659472,752300,566644,656913
2020-03-29,706833,712420,709626,809514,609738,715415
2020-03-30,751597,774241,762919,870308,655530,777206
2020-03-31,799196,839620,819408,934749,704067,851613
2020-04-01,849809,908459,879134,1002882,755386,928490
2020-04-02,903628,980603,942116,1074729,809503,1006076
2020-04-03,960855,1055845,1008350,1150287,866413,1087836
2020-04-04,1021706,1133919,1077812,1229526,926098,1174315
2020-04-05,1086411,1214508,1150460,1312400,988520,1245596
2020-04-06,1155214,1297239,1226226,1398831,1053621,1316986
2020-04-07,1228374,1381697,1305036,1488734,1121338,1391888
2020-04-08,1306168,1467429,1386798,1582005,1191591,1476818
2020-04-09,1388888,1553951,1471420,1678539,1264301,1563857
2020-04-10,1476847,1640763,1558805,1778224,1339386,1653206
2020-04-11,1570376,1727356,1648866,1880962,1416770,1734913
2020-04-12,1669828,1813227,1741528,1986668,1496388,1807303
2020-04-13,1775579,1897892,1836736,2095277,1578195,1873689
2020-04-14,1888027,1980890,1934458,2206755,1662161,1948922
2020-04-15,2007597,2061801,2034699,2321106,1748292,2029930
2020-04-16,2134739,2140248,2137494,2438370,1836618,2114269
2020-04-17,2269933,2215902,2242918,2558634,1927202,2197593
2020-04-18,2413688,2288494,2351091,2682033,2020149,2281714
2020-04-19,2566548,2357804,2462176,2808755,2115597,2355853
2020-04-20,2729089,2423674,2576382,2939037,2213727,2481287
2020-04-21,2901923,2485996,2693960,3073165,2314755,NA
2020-04-22,3085703,2544714,2815208,3211480,2418936,NA
2020-04-23,3281122,2599816,2940469,3354373,2526565,NA
2020-04-24,3488916,2651334,3070125,3502280,2637970,NA
2020-04-25,3709871,2699333,3204602,3655686,2753518,NA
2020-04-26,3944819,2743909,3344364,3815121,2873607,NA
2020-04-27,4194645,2785181,3489913,3981157,2998669,NA
