"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,7146,7436,7726,7527
181,2020-06-29,7486,7790,8094,7676
182,2020-06-30,7834,8152,8470,7965
183,2020-07-01,8188,8520,8852,8676
184,2020-07-02,8548,8895,9242,9062
185,2020-07-03,8913,9275,9637,9388
186,2020-07-04,9283,9660,10037,9910
187,2020-07-05,9656,10048,10440,10089
188,2020-07-06,10032,10439,10846,10253
189,2020-07-07,10410,10832,11254,10687
190,2020-07-08,10788,11226,11664,11063
191,2020-07-09,11167,11620,12073,NA
192,2020-07-10,11545,12013,12481,NA
193,2020-07-11,11920,12404,12888,NA
194,2020-07-12,12292,12791,13290,NA
195,2020-07-13,12661,13175,13689,NA
196,2020-07-14,13025,13554,14083,NA
197,2020-07-15,13385,13928,14471,NA
198,2020-07-16,13738,14295,14852,NA
199,2020-07-17,14084,14655,15226,NA
200,2020-07-18,14422,15007,15592,NA
