"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,1277,1336,1395,1355
191,2020-07-09,1331,1392,1453,1445
192,2020-07-10,1386,1450,1514,1504
193,2020-07-11,1445,1511,1577,1550
194,2020-07-12,1506,1575,1644,1576
195,2020-07-13,1569,1641,1713,1615
196,2020-07-14,1635,1710,1785,1688
197,2020-07-15,1704,1782,1860,1752
198,2020-07-16,1775,1857,1939,1834
199,2020-07-17,1850,1935,2020,1904
200,2020-07-18,1927,2016,2105,1964
201,2020-07-19,2009,2101,2193,NA
202,2020-07-20,2093,2189,2285,NA
203,2020-07-21,2181,2281,2381,NA
204,2020-07-22,2272,2377,2482,NA
205,2020-07-23,2368,2477,2586,NA
206,2020-07-24,2467,2581,2695,NA
207,2020-07-25,2571,2689,2807,NA
208,2020-07-26,2679,2802,2925,NA
209,2020-07-27,2792,2920,3048,NA
210,2020-07-28,2908,3042,3176,NA
