"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,0,0,0,64
179,2020-06-27,0,0,0,69
180,2020-06-28,-1,1,3,71
181,2020-06-29,-1,1,3,74
182,2020-06-30,-1,1,3,74
183,2020-07-01,-1,1,3,74
184,2020-07-02,-1,1,3,74
185,2020-07-03,-1,1,3,75
186,2020-07-04,-1,1,3,76
187,2020-07-05,-2,2,6,76
188,2020-07-06,-2,2,6,77
189,2020-07-07,-2,2,6,NA
190,2020-07-08,-2,2,6,NA
191,2020-07-09,-3,3,9,NA
192,2020-07-10,-3,3,9,NA
193,2020-07-11,-4,4,12,NA
194,2020-07-12,-4,4,12,NA
195,2020-07-13,-5,5,15,NA
196,2020-07-14,-6,6,18,NA
197,2020-07-15,-7,7,21,NA
198,2020-07-16,-8,8,24,NA
