"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-25,2559,2629,2594,2746,2442,2514
2020-05-26,2698,2752,2725,2885,2565,2583
2020-05-27,2845,2876,2860,3028,2692,2682
2020-05-28,3000,3002,3001,3177,2825,2959
2020-05-29,3164,3129,3146,3330,2962,3098
2020-05-30,3336,3258,3297,3490,3104,3299
2020-05-31,3518,3387,3452,3654,3250,3474
2020-06-01,3710,3516,3613,3825,3401,3692
2020-06-02,3912,3645,3778,3999,3557,NA
2020-06-03,4125,3774,3950,4182,3718,NA
2020-06-04,4350,3902,4126,4368,3884,NA
2020-06-05,4587,4028,4308,4561,4055,NA
2020-06-06,4837,4154,4496,4760,4232,NA
2020-06-07,5100,4277,4688,4963,4413,NA
2020-06-08,5378,4399,4888,5175,4601,NA
