"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,24,24,24,33,15,29
2020-04-03,27,27,27,37,17,32
2020-04-04,32,32,32,44,20,34
2020-04-05,37,37,37,51,23,35
2020-04-06,43,43,43,59,27,36
2020-04-07,51,51,51,70,32,41
2020-04-08,59,59,59,81,37,55
2020-04-09,69,69,69,95,43,79
2020-04-10,80,80,80,110,50,NA
2020-04-11,94,94,94,129,59,NA
2020-04-12,109,109,109,150,68,NA
2020-04-13,127,127,127,175,79,NA
2020-04-14,148,148,148,204,92,NA
2020-04-15,173,173,173,238,108,NA
2020-04-16,202,201,202,278,126,NA
