"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,2,2,2,0,0
2019-12-31,2,2,2,0,0
2020-01-01,2,3,4,0,0
2020-01-02,2,3,4,0,0
2020-01-03,3,4,5,0,0
2020-01-04,3,4,5,0,0
2020-01-05,4,5,6,1,0
2020-01-06,4,5,6,1,0
2020-01-07,5,6,7,1,0
2020-01-08,5,7,9,1,0
2020-01-09,5,7,9,1,0
2020-01-10,6,8,10,1,0
2020-01-11,7,9,11,1,0
2020-01-12,8,11,14,1,0
2020-01-13,9,12,15,1,0
2020-01-14,11,14,17,1,0
2020-01-15,12,15,18,2,0
2020-01-16,13,17,21,2,0
2020-01-17,15,20,25,2,0
2020-01-18,17,22,27,2,0
2020-01-19,19,25,31,3,0
2020-01-20,22,28,34,3,0
2020-01-21,25,32,39,3,0
2020-01-22,28,36,44,4,0
2020-01-23,32,41,50,4,0
2020-01-24,36,46,56,5,0
2020-01-25,40,52,64,5,0
2020-01-26,46,59,72,6,0
2020-01-27,52,67,82,7,0
2020-01-28,58,75,92,8,0
2020-01-29,66,85,104,9,0
2020-01-30,74,96,118,10,3
2020-01-31,83,108,133,11,3
2020-02-01,94,122,150,12,3
2020-02-02,107,138,169,14,3
2020-02-03,120,156,192,16,3
2020-02-04,136,176,216,18,3
2020-02-05,154,199,244,20,3
2020-02-06,174,225,276,23,3
2020-02-07,196,254,312,26,3
2020-02-08,222,287,352,29,3
2020-02-09,250,324,398,33,3
2020-02-10,282,366,450,37,3
2020-02-11,320,414,508,42,3
2020-02-12,360,467,574,47,3
2020-02-13,408,528,648,54,3
2020-02-14,460,596,732,60,3
2020-02-15,519,673,827,68,3
2020-02-16,587,760,933,77,3
2020-02-17,663,859,1055,87,3
2020-02-18,749,970,1191,98,3
2020-02-19,846,1096,1346,111,3
2020-02-20,956,1238,1520,126,3
2020-02-21,1079,1398,1717,142,17
2020-02-22,1220,1580,1940,160,79
2020-02-23,1377,1784,2191,181,132
2020-02-24,1555,2015,2475,204,229
2020-02-25,1757,2276,2795,231,322
2020-02-26,1984,2571,3158,261,400
2020-02-27,2242,2905,3568,295,650
2020-02-28,2532,3281,4030,333,888
2020-02-29,2860,3706,4552,376,1128
2020-03-01,3231,4186,5141,424,1689
2020-03-02,3649,4728,5807,479,1835
2020-03-03,4122,5341,6560,541,2502
2020-03-04,4657,6033,7409,612,3089
2020-03-05,5260,6815,8370,691,3858
2020-03-06,5942,7698,9454,780,4636
2020-03-07,6711,8695,10679,881,5883
2020-03-08,7580,9821,12062,996,7375
2020-03-09,8563,11094,13625,1125,9172
2020-03-10,9672,12531,15390,1270,10149
2020-03-11,10925,14154,17383,1435,12462
2020-03-12,12340,15988,19636,1621,15113
2020-03-13,13940,18060,22180,1831,17660
2020-03-14,15745,20399,25053,2068,17750
2020-03-15,17785,23042,28299,2336,23980
2020-03-16,20090,26028,31966,2639,27980
2020-03-17,22692,29400,36108,2981,31506
2020-03-18,25632,33208,40784,3367,35713
2020-03-19,28953,37511,46069,3803,41035
2020-03-20,32704,42371,52038,4296,47021
2020-03-21,36941,47860,58779,4852,53578
2020-03-22,41727,54061,66395,5481,59138
2020-03-23,47133,61065,74997,6191,63927
2020-03-24,53239,68976,84713,6993,69176
2020-03-25,60137,77912,95687,7899,74386
2020-03-26,67928,88007,108086,8922,80539
2020-03-27,76728,99408,122088,10078,NA
2020-03-28,86670,112288,137906,11384,NA
2020-03-29,97898,126835,155772,12858,NA
2020-03-30,110582,143268,175954,14524,NA
2020-03-31,124908,161829,198750,16406,NA
2020-04-01,141091,182795,224499,18532,NA
2020-04-02,159371,206478,253585,20933,NA
