"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,1081,1142,1203,1095
158,2020-06-06,1110,1172,1234,1132
159,2020-06-07,1137,1201,1265,1170
160,2020-06-08,1164,1229,1294,1247
161,2020-06-09,1189,1256,1323,1285
162,2020-06-10,1215,1283,1351,1322
163,2020-06-11,1238,1308,1378,1360
164,2020-06-12,1262,1333,1404,1399
165,2020-06-13,1285,1357,1429,NA
166,2020-06-14,1306,1379,1452,NA
167,2020-06-15,1326,1401,1476,NA
168,2020-06-16,1345,1421,1497,NA
169,2020-06-17,1364,1441,1518,NA
170,2020-06-18,1381,1459,1537,NA
171,2020-06-19,1398,1477,1556,NA
