"dia_ano","dias","otimista","casos_estimados","pessimista","x"
136,2020-05-15,130,145,160,146
137,2020-05-16,136,152,168,150
138,2020-05-17,143,160,177,156
139,2020-05-18,150,168,186,161
140,2020-05-19,158,177,196,167
141,2020-05-20,165,185,205,177
142,2020-05-21,174,195,216,191
143,2020-05-22,182,204,226,201
144,2020-05-23,192,215,238,NA
145,2020-05-24,201,225,249,NA
146,2020-05-25,212,237,262,NA
147,2020-05-26,222,248,274,NA
148,2020-05-27,233,261,289,NA
149,2020-05-28,245,274,303,NA
150,2020-05-29,258,288,318,NA
