"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,538,552,545,613,477,557
2020-04-18,623,643,633,712,554,640
2020-04-19,722,746,734,826,642,685
2020-04-20,837,863,850,957,743,902
2020-04-21,970,993,982,1105,859,1026
2020-04-22,1124,1137,1130,1272,988,1195
2020-04-23,1302,1295,1298,1461,1135,1267
2020-04-24,1509,1466,1488,1674,1302,1446
2020-04-25,1749,1648,1698,1911,1485,NA
2020-04-26,2026,1839,1932,2174,1690,NA
2020-04-27,2348,2038,2193,2468,1918,NA
2020-04-28,2721,2242,2482,2793,2171,NA
2020-04-29,3154,2447,2800,3151,2449,NA
2020-04-30,3655,2650,3152,3547,2757,NA
2020-05-01,4235,2849,3542,3986,3098,NA
