"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,3251,4408,5565,4519
173,2020-06-21,3356,4551,5746,4583
174,2020-06-22,3465,4699,5933,4605
175,2020-06-23,3578,4852,6126,4672
176,2020-06-24,3694,5009,6324,4726
177,2020-06-25,3814,5172,6530,4748
178,2020-06-26,3938,5340,6742,4803
179,2020-06-27,4066,5514,6962,4834
180,2020-06-28,4198,5693,7188,4845
181,2020-06-29,4335,5878,7421,4870
182,2020-06-30,4476,6070,7664,4920
183,2020-07-01,4621,6267,7913,NA
184,2020-07-02,4772,6471,8170,NA
185,2020-07-03,4927,6681,8435,NA
186,2020-07-04,5087,6898,8709,NA
187,2020-07-05,5253,7123,8993,NA
188,2020-07-06,5423,7354,9285,NA
189,2020-07-07,5599,7593,9587,NA
190,2020-07-08,5781,7840,9899,NA
191,2020-07-09,5969,8095,10221,NA
192,2020-07-10,6163,8358,10553,NA
