"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-15,63582,64622,64102,70068,58136,63939
2020-07-16,65571,65473,65522,71620,59424,65423
2020-07-17,67623,66288,66956,73188,60724,66347
2020-07-18,69739,67069,68404,74770,62038,66971
2020-07-19,71921,67816,69868,76371,63365,67382
2020-07-20,74172,68530,71351,77992,64710,67680
2020-07-21,76493,69211,72852,79632,66072,68844
2020-07-22,78886,69860,74373,81295,67451,70972
2020-07-23,81354,70478,75916,82981,68851,73104
2020-07-24,83900,71065,77482,84693,70271,74550
2020-07-25,86525,71624,79074,86433,71715,75723
2020-07-26,89233,72154,80694,88204,73184,NA
2020-07-27,92025,72656,82340,90003,74677,NA
2020-07-28,94904,73132,84018,91838,76198,NA
2020-07-29,97874,73583,85728,93707,77749,NA
2020-07-30,100936,74010,87473,95614,79332,NA
2020-07-31,104095,74413,89254,97561,80947,NA
2020-08-01,107352,74794,91073,99549,82597,NA
2020-08-02,110711,75154,92932,101581,84283,NA
2020-08-03,114175,75494,94834,103660,86008,NA
2020-08-04,117748,75814,96781,105788,87774,NA
