"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,55752,64576,73400,65605
161,2020-06-09,58382,67622,76862,68384
162,2020-06-10,61134,70810,80486,71402
163,2020-06-11,64018,74150,84282,73879
164,2020-06-12,67036,77646,88256,75705
165,2020-06-13,70198,81308,92418,76429
166,2020-06-14,73508,85142,96776,76748
167,2020-06-15,76974,89157,101340,79462
168,2020-06-16,80604,93361,106118,NA
169,2020-06-17,84405,97763,111121,NA
170,2020-06-18,88385,102374,116363,NA
171,2020-06-19,92553,107201,121849,NA
172,2020-06-20,96917,112256,127595,NA
173,2020-06-21,101488,117550,133612,NA
174,2020-06-22,106273,123093,139913,NA
