"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,204,216,228,208
166,2020-06-14,213,225,237,211
167,2020-06-15,221,234,247,226
168,2020-06-16,231,244,257,246
169,2020-06-17,241,255,269,252
170,2020-06-18,251,266,281,264
171,2020-06-19,262,277,292,281
172,2020-06-20,273,289,305,295
173,2020-06-21,285,302,319,303
174,2020-06-22,298,315,332,311
175,2020-06-23,310,328,346,329
176,2020-06-24,323,342,361,NA
177,2020-06-25,337,357,377,NA
178,2020-06-26,352,372,392,NA
179,2020-06-27,367,388,409,NA
180,2020-06-28,383,405,427,NA
181,2020-06-29,399,422,445,NA
182,2020-06-30,416,440,464,NA
183,2020-07-01,434,459,484,NA
184,2020-07-02,453,479,505,NA
185,2020-07-03,473,500,527,NA
