"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,1134,1204,1274,1199
138,2020-05-17,1237,1314,1391,1239
139,2020-05-18,1344,1428,1512,1329
140,2020-05-19,1454,1544,1634,1519
141,2020-05-20,1566,1663,1760,1633
142,2020-05-21,1677,1781,1885,1852
143,2020-05-22,1788,1899,2010,1937
144,2020-05-23,1897,2015,2133,2001
145,2020-05-24,2004,2128,2252,NA
146,2020-05-25,2106,2237,2368,NA
147,2020-05-26,2204,2341,2478,NA
148,2020-05-27,2297,2440,2583,NA
149,2020-05-28,2386,2534,2682,NA
150,2020-05-29,2468,2621,2774,NA
151,2020-05-30,2544,2702,2860,NA
