"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
121,2020-04-30,340,419,498,447
122,2020-05-01,400,492,584,517
123,2020-05-02,468,576,684,601
124,2020-05-03,546,672,798,730
125,2020-05-04,634,781,928,772
126,2020-05-05,735,905,1075,898
127,2020-05-06,847,1043,1239,998
128,2020-05-07,971,1196,1421,1214
129,2020-05-08,1108,1364,1620,NA
130,2020-05-09,1257,1547,1837,NA
131,2020-05-10,1415,1742,2069,NA
132,2020-05-11,1583,1949,2315,NA
133,2020-05-12,1757,2163,2569,NA
134,2020-05-13,1936,2384,2832,NA
135,2020-05-14,2118,2607,3096,NA
