"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,264,283,302,282
165,2020-06-13,278,297,316,293
166,2020-06-14,292,312,332,304
167,2020-06-15,306,327,348,319
168,2020-06-16,320,342,364,348
169,2020-06-17,335,358,381,365
170,2020-06-18,350,375,400,379
171,2020-06-19,366,392,418,396
172,2020-06-20,382,409,436,404
173,2020-06-21,399,427,455,423
174,2020-06-22,417,446,475,449
175,2020-06-23,435,465,495,NA
176,2020-06-24,452,484,516,NA
177,2020-06-25,471,504,537,NA
178,2020-06-26,491,525,559,NA
179,2020-06-27,510,546,582,NA
180,2020-06-28,530,567,604,NA
181,2020-06-29,550,589,628,NA
182,2020-06-30,571,611,651,NA
183,2020-07-01,592,633,674,NA
184,2020-07-02,613,656,699,NA
