"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,21,118,215,234
161,2020-06-09,21,118,215,252
162,2020-06-10,21,118,215,264
163,2020-06-11,21,118,215,283
164,2020-06-12,21,118,215,305
165,2020-06-13,21,118,215,316
166,2020-06-14,21,118,215,330
167,2020-06-15,21,118,215,352
168,2020-06-16,21,118,215,NA
169,2020-06-17,21,118,215,NA
170,2020-06-18,21,118,215,NA
171,2020-06-19,21,118,215,NA
172,2020-06-20,21,118,215,NA
173,2020-06-21,21,118,215,NA
174,2020-06-22,21,118,215,NA
