"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,9,10,11,446
197,2020-07-15,9,10,11,454
198,2020-07-16,9,10,11,461
199,2020-07-17,10,11,12,467
200,2020-07-18,10,11,12,472
201,2020-07-19,10,11,12,474
202,2020-07-20,11,12,13,487
203,2020-07-21,11,12,13,495
204,2020-07-22,12,13,14,505
205,2020-07-23,12,13,14,514
206,2020-07-24,12,13,14,523
207,2020-07-25,12,14,16,NA
208,2020-07-26,12,14,16,NA
209,2020-07-27,13,15,17,NA
210,2020-07-28,13,15,17,NA
211,2020-07-29,14,16,18,NA
212,2020-07-30,14,16,18,NA
213,2020-07-31,14,16,18,NA
214,2020-08-01,15,17,19,NA
215,2020-08-02,16,18,20,NA
216,2020-08-03,16,18,20,NA
