"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,33,38,43,36
171,2020-06-19,37,42,47,48
172,2020-06-20,40,46,52,50
173,2020-06-21,45,51,57,53
174,2020-06-22,49,56,63,57
175,2020-06-23,54,61,68,61
176,2020-06-24,59,67,75,76
177,2020-06-25,64,73,82,80
178,2020-06-26,71,81,91,82
179,2020-06-27,77,88,99,82
180,2020-06-28,85,97,109,90
181,2020-06-29,93,106,119,NA
182,2020-06-30,102,116,130,NA
183,2020-07-01,112,128,144,NA
184,2020-07-02,123,140,157,NA
185,2020-07-03,135,154,173,NA
186,2020-07-04,148,168,188,NA
187,2020-07-05,163,185,207,NA
188,2020-07-06,178,203,228,NA
189,2020-07-07,195,222,249,NA
190,2020-07-08,214,244,274,NA
