"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,1226,1424,1325,1596,1054,1441
2020-05-04,1360,1557,1458,1756,1160,1538
2020-05-05,1508,1686,1597,1924,1270,1606
2020-05-06,1673,1809,1741,2097,1385,1703
2020-05-07,1855,1923,1889,2275,1503,1867
2020-05-08,2058,2027,2042,2460,1624,2033
2020-05-09,2282,2120,2201,2651,1751,2172
2020-05-10,2531,2204,2368,2852,1884,2258
2020-05-11,2807,2276,2542,3062,2022,NA
2020-05-12,3113,2339,2726,3283,2169,NA
2020-05-13,3452,2394,2923,3521,2325,NA
2020-05-14,3829,2440,3134,3775,2493,NA
2020-05-15,4246,2479,3362,4049,2675,NA
2020-05-16,4709,2511,3610,4348,2872,NA
2020-05-17,5223,2539,3881,4675,3087,NA
