"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,1070,1214,1358,1239
139,2020-05-18,1173,1331,1489,1329
140,2020-05-19,1287,1460,1633,1519
141,2020-05-20,1412,1602,1792,1633
142,2020-05-21,1548,1757,1966,1852
143,2020-05-22,1699,1928,2157,1937
144,2020-05-23,1863,2114,2365,2001
145,2020-05-24,2044,2319,2594,2148
146,2020-05-25,2242,2544,2846,NA
147,2020-05-26,2459,2791,3123,NA
148,2020-05-27,2698,3062,3426,NA
149,2020-05-28,2959,3358,3757,NA
150,2020-05-29,3246,3684,4122,NA
151,2020-05-30,3561,4041,4521,NA
152,2020-05-31,3906,4433,4960,NA
