"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Ukraine",2019-12-30,17,25,33,1,0,NA,"48.379433","31.1655799"
"Ukraine",2019-12-31,18,26,34,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-01,19,28,37,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-02,20,29,38,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-03,21,30,39,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-04,22,32,42,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-05,23,33,43,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-06,24,35,46,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-07,26,37,48,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-08,27,39,51,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-09,28,40,52,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-10,29,42,55,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-11,31,45,59,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-12,32,47,62,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-13,34,49,64,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-14,35,51,67,1,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-15,37,54,71,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-16,39,57,75,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-17,41,59,77,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-18,43,62,81,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-19,45,65,85,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-20,48,69,90,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-21,50,72,94,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-22,53,76,99,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-23,55,79,103,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-24,57,83,109,2,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-25,60,87,114,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-26,64,92,120,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-27,66,96,126,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-28,70,101,132,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-29,73,106,139,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-30,77,111,145,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-01-31,81,117,153,3,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-01,84,122,160,4,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-02,88,128,168,4,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-03,93,135,177,4,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-04,97,141,185,4,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-05,102,148,194,4,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-06,108,156,204,5,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-07,113,163,213,5,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-08,118,171,224,5,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-09,124,180,236,5,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-10,131,189,247,5,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-11,137,198,259,6,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-12,144,208,272,6,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-13,151,218,285,6,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-14,158,229,300,7,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-15,166,240,314,7,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-16,174,252,330,7,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-17,182,264,346,8,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-18,191,277,363,8,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-19,201,291,381,8,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-20,211,305,399,9,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-21,221,320,419,9,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-22,232,336,440,10,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-23,243,352,461,10,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-24,256,370,484,11,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-25,268,388,508,11,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-26,281,407,533,12,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-27,295,427,559,12,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-28,310,448,586,13,0,NA,"48.379433","31.1655799"
"Ukraine",2020-02-29,325,470,615,14,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-01,341,493,645,14,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-02,357,517,677,15,0,0,"48.379433","31.1655799"
"Ukraine",2020-03-03,375,543,711,16,1,NA,"48.379433","31.1655799"
"Ukraine",2020-03-04,394,570,746,17,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-05,413,598,783,17,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-06,433,627,821,18,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-07,455,658,861,19,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-08,477,690,903,20,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-09,500,724,948,21,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-10,525,760,995,22,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-11,551,797,1043,23,0,0,"48.379433","31.1655799"
"Ukraine",2020-03-12,578,837,1096,24,3,NA,"48.379433","31.1655799"
"Ukraine",2020-03-13,607,878,1149,25,0,NA,"48.379433","31.1655799"
"Ukraine",2020-03-14,636,921,1206,27,0,0,"48.379433","31.1655799"
"Ukraine",2020-03-15,668,966,1264,28,3,0,"48.379433","31.1655799"
"Ukraine",2020-03-16,701,1014,1327,29,5,0,"48.379433","31.1655799"
"Ukraine",2020-03-17,735,1064,1393,31,14,2,"48.379433","31.1655799"
"Ukraine",2020-03-18,771,1116,1461,32,19,2,"48.379433","31.1655799"
"Ukraine",2020-03-19,809,1171,1533,34,26,3,"48.379433","31.1655799"
"Ukraine",2020-03-20,849,1229,1609,36,26,3,"48.379433","31.1655799"
"Ukraine",2020-03-21,891,1289,1687,37,41,3,"48.379433","31.1655799"
"Ukraine",2020-03-22,935,1353,1771,39,47,3,"48.379433","31.1655799"
"Ukraine",2020-03-23,981,1420,1859,41,73,3,"48.379433","31.1655799"
"Ukraine",2020-03-24,1029,1489,1949,43,84,4,"48.379433","31.1655799"
"Ukraine",2020-03-25,1080,1563,2046,45,113,5,"48.379433","31.1655799"
"Ukraine",2020-03-26,1133,1640,2147,48,156,5,"48.379433","31.1655799"
"Ukraine",2020-03-27,1189,1721,2253,50,218,8,"48.379433","31.1655799"
"Ukraine",2020-03-28,1247,1805,2363,52,311,9,"48.379433","31.1655799"
"Ukraine",2020-03-29,1309,1894,2479,55,418,11,"48.379433","31.1655799"
"Ukraine",2020-03-30,1373,1987,2601,58,480,13,"48.379433","31.1655799"
"Ukraine",2020-03-31,1441,2085,2729,61,549,20,"48.379433","31.1655799"
"Ukraine",2020-04-01,1512,2188,2864,64,794,20,"48.379433","31.1655799"
"Ukraine",2020-04-02,1587,2296,3005,67,804,23,"48.379433","31.1655799"
"Ukraine",2020-04-03,1665,2409,3153,70,987,28,"48.379433","31.1655799"
"Ukraine",2020-04-04,1746,2527,3308,73,1096,32,"48.379433","31.1655799"
"Ukraine",2020-04-05,1833,2652,3471,77,1251,38,"48.379433","31.1655799"
"Ukraine",2020-04-06,1922,2782,3642,81,1319,45,"48.379433","31.1655799"
"Ukraine",2020-04-07,2017,2919,3821,85,1462,52,"48.379433","31.1655799"
"Ukraine",2020-04-08,2117,3063,4009,89,1668,57,"48.379433","31.1655799"
"Ukraine",2020-04-09,2221,3214,4207,93,1892,69,"48.379433","31.1655799"
"Ukraine",2020-04-10,2330,3372,4414,98,2203,73,"48.379433","31.1655799"
"Ukraine",2020-04-11,2445,3538,4631,103,2511,83,"48.379433","31.1655799"
"Ukraine",2020-04-12,2565,3712,4859,108,2777,93,"48.379433","31.1655799"
"Ukraine",2020-04-13,2692,3895,5098,113,3102,98,"48.379433","31.1655799"
"Ukraine",2020-04-14,2824,4087,5350,119,3372,116,"48.379433","31.1655799"
"Ukraine",2020-04-15,2963,4288,5613,124,4161,125,"48.379433","31.1655799"
"Ukraine",2020-04-16,3109,4499,5889,131,4462,133,"48.379433","31.1655799"
"Ukraine",2020-04-17,3262,4721,6180,137,5106,141,"48.379433","31.1655799"
"Ukraine",2020-04-18,3423,4953,6483,144,5449,151,"48.379433","31.1655799"
"Ukraine",2020-04-19,3591,5197,6803,151,5710,161,"48.379433","31.1655799"
"Ukraine",2020-04-20,3768,5453,7138,158,6125,174,"48.379433","31.1655799"
"Ukraine",2020-04-21,3954,5722,7490,166,6592,187,"48.379433","31.1655799"
"Ukraine",2020-04-22,4148,6003,7858,174,7170,193,"48.379433","31.1655799"
"Ukraine",2020-04-23,4353,6299,8245,183,7647,201,"48.379433","31.1655799"
"Ukraine",2020-04-24,4567,6609,8651,192,8125,209,"48.379433","31.1655799"
"Ukraine",2020-04-25,4792,6935,9078,201,8617,220,"48.379433","31.1655799"
"Ukraine",2020-04-26,5028,7276,9524,211,9009,220,"48.379433","31.1655799"
"Ukraine",2020-04-27,5275,7634,9993,222,9009,239,"48.379433","31.1655799"
