"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,7349,7423,7386,8265,6507,6935
2020-06-17,7699,7766,7732,8652,6812,7150
2020-06-18,8067,8123,8095,9058,7132,7421
2020-06-19,8452,8494,8473,9481,7465,7650
2020-06-20,8856,8879,8868,9923,7813,8037
2020-06-21,9279,9280,9280,10384,8176,8120
2020-06-22,9722,9695,9708,10863,8553,8188
2020-06-23,10186,10126,10156,11364,8948,10340
2020-06-24,10673,10573,10623,11887,9359,10803
2020-06-25,11182,11036,11109,12431,9787,11872
2020-06-26,11716,11516,11616,12998,10234,12911
2020-06-27,12276,12012,12144,13589,10699,NA
2020-06-28,12862,12525,12694,14204,11184,NA
2020-06-29,13476,13056,13266,14844,11688,NA
2020-06-30,14119,13603,13861,15510,12212,NA
2020-07-01,14794,14168,14481,16204,12758,NA
2020-07-02,15500,14750,15125,16925,13325,NA
2020-07-03,16240,15350,15795,17674,13916,NA
2020-07-04,17016,15967,16492,18454,14530,NA
2020-07-05,17828,16602,17215,19263,15167,NA
2020-07-06,18679,17254,17966,20104,15828,NA
