"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,4004,4003,4004,4244,3764,4140
2020-05-17,4264,4264,4264,4519,4009,4368
2020-05-18,4542,4541,4542,4814,4270,4619
2020-05-19,4837,4836,4836,5126,4546,4853
2020-05-20,5152,5151,5152,5461,4843,5161
2020-05-21,5487,5486,5486,5815,5157,5542
2020-05-22,5844,5842,5843,6193,5493,5948
2020-05-23,6224,6222,6223,6596,5850,6251
2020-05-24,6629,6627,6628,7025,6231,NA
2020-05-25,7061,7057,7059,7482,6636,NA
2020-05-26,7520,7516,7518,7968,7068,NA
2020-05-27,8009,8005,8007,8487,7527,NA
2020-05-28,8530,8525,8528,9039,8017,NA
2020-05-29,9085,9079,9082,9626,8538,NA
2020-05-30,9676,9669,9672,10252,9092,NA
