"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,881,887,884,972,796,926
2020-05-02,987,994,990,1089,891,1034
2020-05-03,1106,1113,1110,1221,999,1169
2020-05-04,1239,1245,1242,1366,1118,1219
2020-05-05,1388,1392,1390,1529,1251,1361
2020-05-06,1555,1556,1556,1711,1401,1493
2020-05-07,1742,1737,1740,1914,1566,1657
2020-05-08,1951,1938,1944,2138,1750,2031
2020-05-09,2186,2159,2172,2389,1955,NA
2020-05-10,2449,2404,2426,2668,2184,NA
2020-05-11,2744,2673,2708,2978,2438,NA
2020-05-12,3074,2969,3022,3324,2720,NA
2020-05-13,3443,3292,3368,3704,3032,NA
2020-05-14,3858,3645,3752,4127,3377,NA
2020-05-15,4322,4030,4176,4593,3759,NA
