"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,9604,10719,11834,10126
162,2020-06-10,10131,11307,12483,10615
163,2020-06-11,10685,11926,13167,11056
164,2020-06-12,11271,12580,13889,11534
165,2020-06-13,11888,13269,14650,12866
166,2020-06-14,12541,13997,15453,13968
167,2020-06-15,13228,14764,16300,15675
168,2020-06-16,13953,15573,17193,16310
169,2020-06-17,14717,16426,18135,NA
170,2020-06-18,15524,17327,19130,NA
171,2020-06-19,16374,18276,20178,NA
172,2020-06-20,17272,19278,21284,NA
173,2020-06-21,18218,20334,22450,NA
174,2020-06-22,19217,21449,23681,NA
175,2020-06-23,20270,22624,24978,NA
