"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,297,306,315,9202
197,2020-07-15,300,309,318,9369
198,2020-07-16,303,312,321,9595
199,2020-07-17,305,314,323,9742
200,2020-07-18,308,317,326,9798
201,2020-07-19,310,319,328,9867
202,2020-07-20,313,322,331,9906
203,2020-07-21,315,324,333,9957
204,2020-07-22,317,326,335,10049
205,2020-07-23,319,328,337,10103
206,2020-07-24,320,330,340,10231
207,2020-07-25,322,332,342,NA
208,2020-07-26,323,333,343,NA
209,2020-07-27,325,335,345,NA
210,2020-07-28,326,336,346,NA
211,2020-07-29,328,338,348,NA
212,2020-07-30,329,339,349,NA
213,2020-07-31,331,341,351,NA
214,2020-08-01,332,342,352,NA
215,2020-08-02,333,343,353,NA
216,2020-08-03,334,344,354,NA
