"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,7,9,11,301
199,2020-07-17,7,9,11,306
200,2020-07-18,7,9,11,309
201,2020-07-19,8,10,12,314
202,2020-07-20,8,10,12,322
203,2020-07-21,8,10,12,329
204,2020-07-22,9,11,13,334
205,2020-07-23,9,11,13,340
206,2020-07-24,9,11,13,347
207,2020-07-25,10,12,14,349
208,2020-07-26,10,12,14,351
209,2020-07-27,11,13,15,NA
210,2020-07-28,11,13,15,NA
211,2020-07-29,11,13,15,NA
212,2020-07-30,11,14,17,NA
213,2020-07-31,11,14,17,NA
214,2020-08-01,12,15,18,NA
215,2020-08-02,12,15,18,NA
216,2020-08-03,13,16,19,NA
217,2020-08-04,13,16,19,NA
218,2020-08-05,14,17,20,NA
