"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,31-03-13,164,388,612,NA
105,31-03-14,177,419,661,NA
106,31-03-15,191,452,713,NA
107,31-03-16,206,488,770,NA
108,31-03-17,222,527,832,NA
109,31-03-18,240,568,896,NA
110,31-03-19,259,613,967,NA
111,31-03-20,279,662,1045,274
112,31-03-21,301,714,1127,NA
113,31-03-22,325,771,1217,NA
114,31-03-23,351,832,1313,NA
115,31-03-24,379,898,1417,NA
116,31-03-25,409,969,1529,NA
117,31-03-26,441,1046,1651,NA
118,31-03-27,476,1129,1782,NA
