"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,261,303,345,302
162,2020-06-10,271,314,357,316
163,2020-06-11,281,326,371,323
164,2020-06-12,292,339,386,337
165,2020-06-13,303,352,401,344
166,2020-06-14,315,366,417,350
167,2020-06-15,327,380,433,360
168,2020-06-16,340,394,448,374
169,2020-06-17,353,410,467,387
170,2020-06-18,366,425,484,406
171,2020-06-19,381,442,503,423
172,2020-06-20,396,459,522,NA
173,2020-06-21,411,477,543,NA
174,2020-06-22,427,495,563,NA
175,2020-06-23,443,514,585,NA
176,2020-06-24,460,534,608,NA
177,2020-06-25,478,555,632,NA
178,2020-06-26,496,576,656,NA
179,2020-06-27,515,598,681,NA
180,2020-06-28,536,622,708,NA
181,2020-06-29,557,646,735,NA
