"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,16,21,26,19
175,2020-06-23,16,21,26,19
176,2020-06-24,17,22,27,19
177,2020-06-25,18,23,28,22
178,2020-06-26,19,24,29,22
179,2020-06-27,19,24,29,22
180,2020-06-28,20,25,30,26
181,2020-06-29,20,26,32,26
182,2020-06-30,21,27,33,27
183,2020-07-01,22,28,34,27
184,2020-07-02,23,29,35,27
185,2020-07-03,24,30,36,NA
186,2020-07-04,24,31,38,NA
187,2020-07-05,25,32,39,NA
188,2020-07-06,26,33,40,NA
189,2020-07-07,27,34,41,NA
190,2020-07-08,27,35,43,NA
191,2020-07-09,28,36,44,NA
192,2020-07-10,30,38,46,NA
193,2020-07-11,31,39,47,NA
194,2020-07-12,31,40,49,NA
