"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,356,384,412,398
170,2020-06-18,374,404,434,421
171,2020-06-19,394,425,456,435
172,2020-06-20,413,446,479,459
173,2020-06-21,435,469,503,485
174,2020-06-22,458,494,530,502
175,2020-06-23,481,519,557,517
176,2020-06-24,506,546,586,534
177,2020-06-25,532,574,616,546
178,2020-06-26,559,603,647,574
179,2020-06-27,588,634,680,592
180,2020-06-28,618,667,716,NA
181,2020-06-29,651,702,753,NA
182,2020-06-30,684,738,792,NA
183,2020-07-01,719,776,833,NA
184,2020-07-02,756,816,876,NA
185,2020-07-03,795,858,921,NA
186,2020-07-04,836,902,968,NA
187,2020-07-05,879,948,1017,NA
188,2020-07-06,924,997,1070,NA
189,2020-07-07,971,1048,1125,NA
