"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,312,339,366,341
142,2020-05-21,334,362,390,363
143,2020-05-22,357,387,417,397
144,2020-05-23,382,414,446,417
145,2020-05-24,407,442,477,446
146,2020-05-25,435,472,509,465
147,2020-05-26,465,505,545,487
148,2020-05-27,497,539,581,511
149,2020-05-28,531,576,621,NA
150,2020-05-29,568,616,664,NA
151,2020-05-30,607,658,709,NA
152,2020-05-31,648,703,758,NA
153,2020-06-01,692,751,810,NA
154,2020-06-02,740,803,866,NA
155,2020-06-03,791,858,925,NA
