"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
131,2020-05-10,1896,2014,2132,1928
132,2020-05-11,2015,2141,2267,1989
133,2020-05-12,2142,2276,2410,2033
134,2020-05-13,2277,2419,2561,2367
135,2020-05-14,2420,2571,2722,2537
136,2020-05-15,2572,2732,2892,2786
137,2020-05-16,2732,2902,3072,3004
138,2020-05-17,2901,3082,3263,3137
139,2020-05-18,3082,3274,3466,NA
140,2020-05-19,3272,3476,3680,NA
141,2020-05-20,3473,3690,3907,NA
142,2020-05-21,3687,3917,4147,NA
143,2020-05-22,3913,4157,4401,NA
144,2020-05-23,4151,4410,4669,NA
145,2020-05-24,4403,4678,4953,NA
