"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1030,1206,1382,1291
190,2020-07-08,1067,1250,1433,1326
191,2020-07-09,1107,1296,1485,1345
192,2020-07-10,1147,1343,1539,1356
193,2020-07-11,1188,1392,1596,1380
194,2020-07-12,1232,1443,1654,1394
195,2020-07-13,1277,1496,1715,1404
196,2020-07-14,1324,1551,1778,1432
197,2020-07-15,1373,1608,1843,1473
198,2020-07-16,1423,1667,1911,1501
199,2020-07-17,1475,1728,1981,1526
200,2020-07-18,1530,1792,2054,NA
201,2020-07-19,1585,1857,2129,NA
202,2020-07-20,1644,1925,2206,NA
203,2020-07-21,1704,1996,2288,NA
204,2020-07-22,1766,2069,2372,NA
205,2020-07-23,1831,2145,2459,NA
206,2020-07-24,1899,2224,2549,NA
207,2020-07-25,1968,2305,2642,NA
208,2020-07-26,2041,2390,2739,NA
209,2020-07-27,2115,2477,2839,NA
