"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,12546,12899,12722,13486,11958,12391
2020-05-06,13373,13661,13517,14329,12705,13295
2020-05-07,14254,14448,14351,15213,13489,14156
2020-05-08,15193,15261,15227,16142,14312,15741
2020-05-09,16194,16097,16146,17116,15176,16929
2020-05-10,17261,16955,17108,18135,16081,17062
2020-05-11,18398,17832,18115,19203,17027,17939
2020-05-12,19610,18727,19168,20319,18017,18486
2020-05-13,20902,19637,20270,21487,19053,NA
2020-05-14,22279,20559,21419,22705,20133,NA
2020-05-15,23747,21492,22620,23979,21261,NA
2020-05-16,25312,22431,23872,25306,22438,NA
2020-05-17,26979,23375,25177,26689,23665,NA
2020-05-18,28757,24320,26538,28132,24944,NA
2020-05-19,30651,25263,27957,29636,26278,NA
