"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,116,138,160,139
158,2020-06-06,122,145,168,139
159,2020-06-07,129,154,179,142
160,2020-06-08,136,162,188,145
161,2020-06-09,144,172,200,168
162,2020-06-10,152,181,210,182
163,2020-06-11,161,192,223,188
164,2020-06-12,169,202,235,192
165,2020-06-13,179,214,249,NA
166,2020-06-14,189,226,263,NA
167,2020-06-15,200,239,278,NA
168,2020-06-16,211,252,293,NA
169,2020-06-17,224,267,310,NA
170,2020-06-18,236,282,328,NA
171,2020-06-19,250,298,346,NA
