"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,918,961,940,1070,810,992
2020-04-02,1042,1092,1067,1215,919,1074
2020-04-03,1183,1236,1210,1377,1043,1246
2020-04-04,1344,1393,1368,1557,1179,1394
2020-04-05,1526,1562,1544,1758,1330,1461
2020-04-06,1733,1744,1738,1978,1498,1688
2020-04-07,1969,1937,1953,2223,1683,1938
2020-04-08,2236,2139,2188,2491,1885,2216
2020-04-09,2539,2348,2444,2782,2106,NA
2020-04-10,2884,2563,2724,3101,2347,NA
2020-04-11,3275,2780,3028,3447,2609,NA
2020-04-12,3719,2997,3358,3823,2893,NA
2020-04-13,4224,3211,3718,4232,3204,NA
2020-04-14,4797,3421,4109,4677,3541,NA
2020-04-15,5448,3622,4535,5162,3908,NA
