"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51809,81831,66820,80625,53015,80261
2020-03-03,52358,81955,67156,81030,53282,80380
2020-03-04,52913,82056,67484,81426,53542,80497
2020-03-05,53474,82137,67806,81815,53797,80667
2020-03-06,54040,82202,68121,82195,54047,80768
2020-03-07,54613,82255,68434,82572,54296,80814
2020-03-08,55192,82297,68744,82946,54542,80859
2020-03-09,55777,82331,69054,83320,54788,80879
2020-03-10,56368,82359,69364,83695,55033,80908
2020-03-11,56965,82381,69673,84067,55279,80932
2020-03-12,57569,82399,69984,84443,55525,80954
2020-03-13,58179,82414,70296,84819,55773,80973
2020-03-14,58795,82426,70610,85198,56022,80995
2020-03-15,59419,82435,70927,85580,56274,81020
2020-03-16,60048,82443,71246,85965,56527,81063
2020-03-17,60685,82449,71567,86353,56781,81086
2020-03-18,61328,82454,71891,86744,57038,81130
2020-03-19,61978,82458,72218,87138,57298,81229
2020-03-20,62634,82461,72548,87536,57560,81281
2020-03-21,63298,82463,72880,87937,57823,81346
2020-03-22,63969,82466,73218,88345,58091,81484
2020-03-23,64647,82467,73557,88754,58360,81553
2020-03-24,65332,82469,73900,89168,58632,81631
2020-03-25,66024,82470,74247,89586,58908,81733
2020-03-26,66724,82471,74598,90010,59186,81827
2020-03-27,67431,82471,74951,90436,59466,81946
2020-03-28,68146,82472,75309,90868,59750,82059
2020-03-29,68868,82472,75670,91303,60037,82157
2020-03-30,69598,82473,76036,91745,60327,82241
2020-03-31,70336,82473,76404,92189,60619,82295
2020-04-01,71081,82473,76777,92639,60915,82395
2020-04-02,71834,82473,77154,93094,61214,82465
2020-04-03,72596,82474,77535,93554,61516,82527
2020-04-04,73365,82474,77920,94018,61822,82575
2020-04-05,74142,82474,78308,94486,62130,82642
2020-04-06,74928,82474,78701,94961,62441,82698
2020-04-07,75722,82474,79098,95440,62756,82784
2020-04-08,76525,82474,79500,95925,63075,82870
2020-04-09,77336,82474,79905,96413,63397,82925
2020-04-10,78155,82474,80314,96907,63721,83004
2020-04-11,78983,82474,80728,97406,64050,83097
2020-04-12,79821,82474,81148,97913,64383,83209
2020-04-13,80666,82474,81570,98422,64718,83303
2020-04-14,81521,82474,81998,98939,65057,83352
2020-04-15,82385,82474,82430,99460,65400,83402
2020-04-16,83258,82474,82866,99986,65746,83754
2020-04-17,84141,82474,83308,100519,66097,83785
2020-04-18,85032,82474,83753,101056,66450,83803
2020-04-19,85934,82474,84204,101600,66808,83817
2020-04-20,86844,82474,84659,102149,67169,83849
2020-04-21,87765,82474,85120,102706,67534,83864
2020-04-22,88695,82474,85584,103266,67902,83876
2020-04-23,89635,82474,86054,103833,68275,83884
2020-04-24,90585,82474,86530,104407,68653,83899
2020-04-25,91545,82474,87010,104986,69034,83909
2020-04-26,92515,82474,87494,105570,69418,83912
2020-04-27,93495,82474,87984,106161,69807,83938
2020-04-28,94486,82474,88480,106760,70200,83940
2020-04-29,95487,82474,88980,107363,70597,83944
2020-04-30,96499,82474,89486,107974,70998,83956
2020-05-01,97522,82474,89998,108591,71405,83959
2020-05-02,98555,82474,90514,109214,71814,83961
2020-05-03,99600,82474,91037,109845,72229,83964
2020-05-04,100655,82474,91564,110481,72647,83966
2020-05-05,101722,82474,92098,111125,73071,83968
2020-05-06,102800,82474,92637,111776,73498,83970
2020-05-07,103890,82474,93182,112433,73931,83976
2020-05-08,104991,82474,93732,113097,74367,83976
2020-05-09,106103,82474,94288,113768,74808,83991
2020-05-10,107228,82474,94851,114447,75255,84010
2020-05-11,108364,82474,95419,115132,75706,84011
2020-05-12,109512,82474,95993,115825,76161,82919
2020-05-13,110673,82474,96574,116526,76622,NA
2020-05-14,111846,82474,97160,117233,77087,NA
2020-05-15,113031,82474,97752,117947,77557,NA
2020-05-16,114229,82474,98352,118671,78033,NA
2020-05-17,115440,82474,98957,119401,78513,NA
2020-05-18,116663,82474,99568,120139,78997,NA
2020-05-19,117899,82474,100186,120884,79488,NA
