"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,16,20,24,400
164,2020-06-12,16,21,26,414
165,2020-06-13,17,22,27,432
166,2020-06-14,18,23,28,433
167,2020-06-15,19,24,29,438
168,2020-06-16,20,26,32,455
169,2020-06-17,21,27,33,473
170,2020-06-18,22,28,34,505
171,2020-06-19,23,30,37,518
172,2020-06-20,24,31,38,527
173,2020-06-21,26,33,40,533
174,2020-06-22,27,34,41,NA
175,2020-06-23,28,36,44,NA
176,2020-06-24,30,38,46,NA
177,2020-06-25,31,40,49,NA
178,2020-06-26,32,41,50,NA
179,2020-06-27,34,43,52,NA
180,2020-06-28,36,46,56,NA
181,2020-06-29,38,48,58,NA
182,2020-06-30,39,50,61,NA
183,2020-07-01,41,53,65,NA
