"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-15,26981,28047,27514,28967,26061,27581
2020-06-16,28237,29165,28701,30216,27186,28952
2020-06-17,29551,30301,29926,31506,28346,30441
2020-06-18,30927,31452,31190,32837,29543,31671
2020-06-19,32366,32617,32492,34208,30776,33142
2020-06-20,33873,33793,33833,35619,32047,34216
2020-06-21,35449,34980,35214,37073,33355,34858
2020-06-22,37099,36173,36636,38570,34702,35784
2020-06-23,38826,37372,38099,40111,36087,36827
2020-06-24,40633,38573,39603,41694,37512,38481
2020-06-25,42524,39775,41150,43323,38977,40246
2020-06-26,44503,40976,42740,44997,40483,NA
2020-06-27,46575,42172,44374,46717,42031,NA
2020-06-28,48742,43363,46052,48484,43620,NA
2020-06-29,51011,44544,47778,50301,45255,NA
2020-06-30,53385,45716,49550,52166,46934,NA
2020-07-01,55870,46874,51372,54084,48660,NA
2020-07-02,58470,48018,53244,56055,50433,NA
2020-07-03,61192,49146,55169,58082,52256,NA
2020-07-04,64040,50255,57148,60165,54131,NA
2020-07-05,67020,51344,59182,62307,56057,NA
