"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,8058,9453,10848,9188
161,2020-06-09,8352,9798,11244,9522
162,2020-06-10,8657,10156,11655,9862
163,2020-06-11,8974,10527,12080,10145
164,2020-06-12,9302,10912,12522,10368
165,2020-06-13,9642,11311,12980,10581
166,2020-06-14,9994,11724,13454,10694
167,2020-06-15,10359,12152,13945,10767
168,2020-06-16,10737,12596,14455,NA
169,2020-06-17,11129,13056,14983,NA
170,2020-06-18,11536,13533,15530,NA
171,2020-06-19,11957,14027,16097,NA
172,2020-06-20,12394,14540,16686,NA
173,2020-06-21,12847,15071,17295,NA
174,2020-06-22,13316,15621,17926,NA
