"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Pakistan",2020-03-10,48,94,140,1,16,"30.375321","69.345116"
"Pakistan",2020-03-11,56,109,162,1,20,"30.375321","69.345116"
"Pakistan",2020-03-12,66,128,190,1,21,"30.375321","69.345116"
"Pakistan",2020-03-13,77,150,223,1,21,"30.375321","69.345116"
"Pakistan",2020-03-14,91,176,261,1,30,"30.375321","69.345116"
"Pakistan",2020-03-15,106,206,306,2,31,"30.375321","69.345116"
"Pakistan",2020-03-16,124,241,358,2,187,"30.375321","69.345116"
"Pakistan",2020-03-17,145,282,419,2,187,"30.375321","69.345116"
"Pakistan",2020-03-18,170,330,490,3,302,"30.375321","69.345116"
"Pakistan",2020-03-19,199,386,573,3,478,"30.375321","69.345116"
"Pakistan",2020-03-20,232,452,672,4,495,"30.375321","69.345116"
"Pakistan",2020-03-21,272,529,786,4,646,"30.375321","69.345116"
"Pakistan",2020-03-22,318,619,920,5,784,"30.375321","69.345116"
"Pakistan",2020-03-23,373,725,1077,6,887,"30.375321","69.345116"
"Pakistan",2020-03-24,436,848,1260,7,991,"30.375321","69.345116"
"Pakistan",2020-03-25,511,993,1475,8,1057,"30.375321","69.345116"
"Pakistan",2020-03-26,598,1163,1728,9,1197,"30.375321","69.345116"
"Pakistan",2020-03-27,700,1361,2022,11,1197,"30.375321","69.345116"
"Pakistan",2020-03-28,819,1593,2367,13,1495,"30.375321","69.345116"
"Pakistan",2020-03-29,959,1865,2771,15,NA,"30.375321","69.345116"
"Pakistan",2020-03-30,1123,2183,3243,18,NA,"30.375321","69.345116"
"Pakistan",2020-03-31,1314,2555,3796,21,NA,"30.375321","69.345116"
"Pakistan",2020-04-01,1538,2991,4444,24,NA,"30.375321","69.345116"
"Pakistan",2020-04-02,1801,3502,5203,28,NA,"30.375321","69.345116"
"Pakistan",2020-04-03,2108,4099,6090,33,NA,"30.375321","69.345116"
"Pakistan",2020-04-04,2468,4798,7128,39,NA,"30.375321","69.345116"
