"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,15,19,23,22
180,2020-06-28,16,20,24,22
181,2020-06-29,17,21,25,22
182,2020-06-30,18,22,26,22
183,2020-07-01,18,23,28,22
184,2020-07-02,19,24,29,23
185,2020-07-03,21,26,31,24
186,2020-07-04,22,27,32,24
187,2020-07-05,22,28,34,26
188,2020-07-06,23,29,35,27
189,2020-07-07,25,31,37,27
190,2020-07-08,26,32,38,NA
191,2020-07-09,27,34,41,NA
192,2020-07-10,28,35,42,NA
193,2020-07-11,30,37,44,NA
194,2020-07-12,31,39,47,NA
195,2020-07-13,32,40,48,NA
196,2020-07-14,34,42,50,NA
197,2020-07-15,35,44,53,NA
198,2020-07-16,37,46,55,NA
199,2020-07-17,39,49,59,NA
