"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,30089,31486,30788,33406,28170,33421
2020-07-04,31359,32504,31932,34647,29217,34257
2020-07-05,32682,33522,33102,35916,30288,34645
2020-07-06,34061,34538,34300,37216,31384,34984
2020-07-07,35499,35549,35524,38544,32504,35820
2020-07-08,36996,36554,36775,39902,33648,36511
2020-07-09,38558,37550,38054,41289,34819,37060
2020-07-10,40185,38536,39360,42707,36013,38265
2020-07-11,41880,39510,40695,44155,37235,38616
2020-07-12,43647,40471,42059,45635,38483,39421
2020-07-13,45489,41416,43452,47146,39758,39800
2020-07-14,47408,42344,44876,48692,41060,NA
2020-07-15,49409,43255,46332,50271,42393,NA
2020-07-16,51494,44146,47820,51886,43754,NA
2020-07-17,53667,45016,49342,53537,45147,NA
2020-07-18,55931,45866,50898,55226,46570,NA
2020-07-19,58291,46693,52492,56955,48029,NA
2020-07-20,60751,47497,54124,58726,49522,NA
2020-07-21,63314,48277,55796,60540,51052,NA
2020-07-22,65986,49034,57510,62400,52620,NA
2020-07-23,68770,49766,59268,64307,54229,NA
