"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-18,1825,1954,1890,2263,1517,1897
2020-04-19,2011,2135,2073,2482,1664,2044
2020-04-20,2216,2325,2270,2718,1822,2160
2020-04-21,2441,2521,2481,2970,1992,2270
2020-04-22,2689,2722,2706,3240,2172,2479
2020-04-23,2963,2926,2944,3525,2363,2888
2020-04-24,3264,3133,3198,3829,2567,3194
2020-04-25,3596,3339,3468,4152,2784,3635
2020-04-26,3962,3544,3753,4493,3013,NA
2020-04-27,4365,3746,4056,4856,3256,NA
2020-04-28,4809,3942,4376,5239,3513,NA
2020-04-29,5298,4133,4716,5646,3786,NA
2020-04-30,5837,4315,5076,6077,4075,NA
2020-05-01,6430,4489,5460,6537,4383,NA
2020-05-02,7085,4653,5869,7026,4712,NA
