"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,29316,30458,29887,32402,27372,30217
2020-07-06,30492,31367,30930,33533,28327,30718
2020-07-07,31717,32275,31996,34688,29304,31640
2020-07-08,32990,33180,33085,35869,30301,32490
2020-07-09,34314,34080,34197,37074,31320,33416
2020-07-10,35692,34975,35334,38307,32361,34713
2020-07-11,37124,35862,36493,39564,33422,36046
2020-07-12,38615,36741,37678,40848,34508,37631
2020-07-13,40165,37609,38887,42159,35615,38221
2020-07-14,41777,38465,40121,43497,36745,39167
2020-07-15,43454,39309,41382,44864,37900,40139
2020-07-16,45199,40139,42669,46259,39079,NA
2020-07-17,47013,40953,43983,47684,40282,NA
2020-07-18,48901,41752,45326,49140,41512,NA
2020-07-19,50864,42534,46699,50628,42770,NA
2020-07-20,52906,43297,48102,52149,44055,NA
2020-07-21,55029,44043,49536,53704,45368,NA
2020-07-22,57238,44769,51004,55296,46712,NA
2020-07-23,59536,45476,52506,56924,48088,NA
2020-07-24,61926,46163,54044,58591,49497,NA
2020-07-25,64412,46830,55621,60301,50941,NA
