"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-26,296,296,296,355,237,279
2020-04-27,326,326,326,391,261,279
2020-04-28,360,360,360,432,288,311
2020-04-29,397,396,396,475,317,354
2020-04-30,437,437,437,525,349,404
2020-05-01,482,482,482,579,385,486
2020-05-02,532,532,532,639,425,553
2020-05-03,587,586,586,703,469,657
2020-05-04,647,647,647,777,517,NA
2020-05-05,714,713,714,857,571,NA
2020-05-06,787,787,787,945,629,NA
2020-05-07,868,867,868,1042,694,NA
2020-05-08,957,956,956,1148,764,NA
2020-05-09,1056,1055,1056,1268,844,NA
2020-05-10,1164,1163,1164,1397,931,NA
