"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,60,90,120,89
170,2020-06-18,63,94,125,90
171,2020-06-19,66,98,130,92
172,2020-06-20,68,102,136,95
173,2020-06-21,71,106,141,99
174,2020-06-22,74,110,146,99
175,2020-06-23,76,114,152,106
176,2020-06-24,80,119,158,108
177,2020-06-25,83,124,165,115
178,2020-06-26,87,129,171,120
179,2020-06-27,90,134,178,120
180,2020-06-28,94,140,186,NA
181,2020-06-29,98,146,194,NA
182,2020-06-30,101,151,201,NA
183,2020-07-01,106,158,210,NA
184,2020-07-02,110,164,218,NA
185,2020-07-03,115,171,227,NA
186,2020-07-04,119,178,237,NA
187,2020-07-05,124,185,246,NA
188,2020-07-06,129,193,257,NA
189,2020-07-07,134,200,266,NA
