"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,556,606,656,585
170,2020-06-18,582,634,686,655
171,2020-06-19,607,662,717,693
172,2020-06-20,635,692,749,697
173,2020-06-21,664,724,784,697
174,2020-06-22,695,757,819,730
175,2020-06-23,726,791,856,750
176,2020-06-24,759,827,895,807
177,2020-06-25,793,864,935,858
178,2020-06-26,829,904,979,889
179,2020-06-27,867,945,1023,909
180,2020-06-28,906,987,1068,NA
181,2020-06-29,947,1032,1117,NA
182,2020-06-30,990,1079,1168,NA
183,2020-07-01,1035,1128,1221,NA
184,2020-07-02,1082,1179,1276,NA
185,2020-07-03,1131,1233,1335,NA
186,2020-07-04,1183,1289,1395,NA
187,2020-07-05,1236,1347,1458,NA
188,2020-07-06,1292,1408,1524,NA
189,2020-07-07,1351,1472,1593,NA
