"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-26,21573,22601,22087,23686,20488,21908
2020-06-27,22536,23388,22962,24624,21300,23319
2020-06-28,23541,24178,23860,25587,22133,24421
2020-06-29,24591,24967,24779,26572,22986,24817
2020-06-30,25688,25756,25722,27584,23860,25411
2020-07-01,26834,26542,26688,28620,24756,25915
2020-07-02,28031,27324,27678,29681,25675,26612
2020-07-03,29282,28100,28691,30768,26614,28186
2020-07-04,30588,28868,29728,31880,27576,29761
2020-07-05,31953,29628,30790,33019,28561,30217
2020-07-06,33378,30377,31878,34185,29571,30718
2020-07-07,34867,31115,32991,35379,30603,NA
2020-07-08,36423,31840,34132,36602,31662,NA
2020-07-09,38048,32551,35300,37855,32745,NA
2020-07-10,39745,33246,36496,39138,33854,NA
2020-07-11,41518,33926,37722,40452,34992,NA
2020-07-12,43370,34590,38980,41801,36159,NA
2020-07-13,45305,35235,40270,43185,37355,NA
2020-07-14,47326,35863,41594,44605,38583,NA
2020-07-15,49437,36472,42954,46063,39845,NA
2020-07-16,51643,37062,44352,47562,41142,NA
