"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,5313,7324,9335,6977
197,2020-07-15,5432,7489,9546,7030
198,2020-07-16,5555,7658,9761,7127
199,2020-07-17,5680,7830,9980,7165
200,2020-07-18,5807,8006,10205,7173
201,2020-07-19,5939,8187,10435,7178
202,2020-07-20,6072,8371,10670,7185
203,2020-07-21,6209,8559,10909,7284
204,2020-07-22,6349,8752,11155,7317
205,2020-07-23,6491,8949,11407,7374
206,2020-07-24,6637,9150,11663,7426
207,2020-07-25,6787,9356,11925,NA
208,2020-07-26,6940,9567,12194,NA
209,2020-07-27,7096,9782,12468,NA
210,2020-07-28,7255,10002,12749,NA
211,2020-07-29,7419,10228,13037,NA
212,2020-07-30,7586,10458,13330,NA
213,2020-07-31,7757,10693,13629,NA
214,2020-08-01,7931,10934,13937,NA
215,2020-08-02,8110,11180,14250,NA
216,2020-08-03,8293,11432,14571,NA
