"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,210,242,274,259
167,2020-06-15,219,252,285,265
168,2020-06-16,228,263,298,271
169,2020-06-17,238,274,310,281
170,2020-06-18,248,286,324,287
171,2020-06-19,259,298,337,292
172,2020-06-20,269,310,351,297
173,2020-06-21,280,323,366,300
174,2020-06-22,293,337,381,305
175,2020-06-23,305,351,397,321
176,2020-06-24,318,366,414,326
177,2020-06-25,331,381,431,NA
178,2020-06-26,346,398,450,NA
179,2020-06-27,359,414,469,NA
180,2020-06-28,375,432,489,NA
181,2020-06-29,391,450,509,NA
182,2020-06-30,407,469,531,NA
183,2020-07-01,424,489,554,NA
184,2020-07-02,442,509,576,NA
185,2020-07-03,461,531,601,NA
186,2020-07-04,480,553,626,NA
